Ref,Val,Package,PosX,PosY,Rot,Side
"C2","1uF","SM0402_POL",-2.450000,-3.225000,270.000000,bottom
"C3","15nF","SM0402",-2.675000,-3.075000,270.000000,bottom
"C4","1uF","SM0402_POL",-2.450000,-2.925000,270.000000,bottom
"C5","15nF","SM0402",-2.675000,-2.775000,270.000000,bottom
"C6","1uF","SM0402_POL",-2.450000,-2.625000,270.000000,bottom
"C7","15nF","SM0402",-2.675000,-2.475000,270.000000,bottom
"C8","1uF","SM0402_POL",-3.550000,-3.225000,270.000000,bottom
"C9","15nF","SM0402",-3.775000,-3.075000,270.000000,bottom
"C10","1uF","SM0402_POL",-3.550000,-2.925000,270.000000,bottom
"C11","15nF","SM0402",-3.775000,-2.775000,270.000000,bottom
"C12","1uF","SM0402_POL",-3.550000,-2.625000,270.000000,bottom
"C13","15nF","SM0402",-3.775000,-2.475000,270.000000,bottom
"C14","1uF","SM0402_POL",-4.650000,-3.225000,270.000000,bottom
"C15","15nF","SM0402",-4.875000,-3.075000,270.000000,bottom
"C16","1uF","SM0402_POL",-4.650000,-2.925000,270.000000,bottom
"C17","15nF","SM0402",-4.875000,-2.775000,270.000000,bottom
"C18","1uF","SM0402_POL",-4.650000,-2.625000,270.000000,bottom
"C19","15nF","SM0402",-4.875000,-2.475000,270.000000,bottom
"D2","DIODE_LOW_REV_CURRENT_0402","SM0402_POL",-3.075000,-4.975000,180.000000,bottom
"D3","DIODE_LOW_REV_CURRENT_0402","SM0402_POL",-3.225000,-4.500000,180.000000,bottom
"D4","DIODE_SCHOTTKY_0402","SM0402_POL",-2.225000,-3.025000,180.000000,bottom
"D5","DIODE_LOW_REV_CURRENT_0402","SM0402_POL",-3.225000,-4.300000,180.000000,bottom
"D6","DIODE_SCHOTTKY_0402","SM0402_POL",-2.225000,-2.725000,180.000000,bottom
"D7","DIODE_LOW_REV_CURRENT_0402","SM0402_POL",-3.225000,-4.100000,180.000000,bottom
"D8","DIODE_SCHOTTKY_0402","SM0402_POL",-2.225000,-2.425000,180.000000,bottom
"D9","DIODE_LOW_REV_CURRENT_0402","SM0402_POL",-3.425000,-4.500000,180.000000,bottom
"D10","DIODE_SCHOTTKY_0402","SM0402_POL",-3.325000,-3.025000,180.000000,bottom
"D11","DIODE_LOW_REV_CURRENT_0402","SM0402_POL",-3.425000,-4.300000,180.000000,bottom
"D12","DIODE_SCHOTTKY_0402","SM0402_POL",-3.325000,-2.725000,180.000000,bottom
"D13","DIODE_LOW_REV_CURRENT_0402","SM0402_POL",-3.425000,-4.100000,180.000000,bottom
"D14","DIODE_SCHOTTKY_0402","SM0402_POL",-3.325000,-2.425000,180.000000,bottom
"D15","DIODE_LOW_REV_CURRENT_0402","SM0402_POL",-3.625000,-4.500000,180.000000,bottom
"D16","DIODE_SCHOTTKY_0402","SM0402_POL",-4.425000,-3.025000,180.000000,bottom
"D17","DIODE_LOW_REV_CURRENT_0402","SM0402_POL",-3.625000,-4.300000,180.000000,bottom
"D18","DIODE_SCHOTTKY_0402","SM0402_POL",-4.425000,-2.725000,180.000000,bottom
"D19","DIODE_LOW_REV_CURRENT_0402","SM0402_POL",-3.625000,-4.100000,180.000000,bottom
"D20","DIODE_SCHOTTKY_0402","SM0402_POL",-4.425000,-2.425000,180.000000,bottom
"R1","390","SM0402",-3.175000,-4.975000,180.000000,bottom
"R2","390","SM0402",-3.325000,-4.500000,180.000000,bottom
"R3","150k","SM0402",-2.675000,-2.975000,270.000000,bottom
"R4","205k","SM0402",-2.675000,-3.175000,270.000000,bottom
"R5","390","SM0402",-3.325000,-4.300000,180.000000,bottom
"R6","150k","SM0402",-2.675000,-2.675000,270.000000,bottom
"R7","205k","SM0402",-2.675000,-2.875000,270.000000,bottom
"R8","390","SM0402",-3.325000,-4.100000,180.000000,bottom
"R9","150k","SM0402",-2.675000,-2.375000,270.000000,bottom
"R10","205k","SM0402",-2.675000,-2.575000,270.000000,bottom
"R11","390","SM0402",-3.525000,-4.500000,180.000000,bottom
"R12","150k","SM0402",-3.775000,-2.975000,270.000000,bottom
"R13","205k","SM0402",-3.775000,-3.175000,270.000000,bottom
"R14","390","SM0402",-3.525000,-4.300000,180.000000,bottom
"R15","150k","SM0402",-3.775000,-2.675000,270.000000,bottom
"R16","205k","SM0402",-3.775000,-2.875000,270.000000,bottom
"R17","390","SM0402",-3.525000,-4.100000,180.000000,bottom
"R18","150k","SM0402",-3.775000,-2.375000,270.000000,bottom
"R19","205k","SM0402",-3.775000,-2.575000,270.000000,bottom
"R20","390","SM0402",-3.725000,-4.500000,180.000000,bottom
"R21","150k","SM0402",-4.875000,-2.975000,270.000000,bottom
"R22","205k","SM0402",-4.875000,-3.175000,270.000000,bottom
"R23","390","SM0402",-3.725000,-4.300000,180.000000,bottom
"R24","150k","SM0402",-4.875000,-2.675000,270.000000,bottom
"R25","205k","SM0402",-4.875000,-2.875000,270.000000,bottom
"R26","390","SM0402",-3.725000,-4.100000,180.000000,bottom
"R27","150k","SM0402",-4.875000,-2.375000,270.000000,bottom
"R28","205k","SM0402",-4.875000,-2.575000,270.000000,bottom
"U1","DRV103","SOIC_8",-2.450000,-3.075000,180.000000,bottom
"U2","DRV103","SOIC_8",-2.450000,-2.775000,180.000000,bottom
"U3","DRV103","SOIC_8",-2.450000,-2.475000,180.000000,bottom
"U4","DRV103","SOIC_8",-3.550000,-3.075000,180.000000,bottom
"U5","DRV103","SOIC_8",-3.550000,-2.775000,180.000000,bottom
"U6","DRV103","SOIC_8",-3.550000,-2.475000,180.000000,bottom
"U7","DRV103","SOIC_8",-4.650000,-3.075000,180.000000,bottom
"U8","DRV103","SOIC_8",-4.650000,-2.775000,180.000000,bottom
"U9","DRV103","SOIC_8",-4.650000,-2.475000,180.000000,bottom
"C1","10uF","SM0805",2.500000,-4.225000,0.000000,top
"D1","DIODE_SCHOTTKY_45V_10A","CFP15",2.675000,-4.225000,180.000000,top
"L1","LED_GRN","LED0805",3.125000,-4.975000,0.000000,top
"L2","LED_GRN","LED0805",3.275000,-4.500000,0.000000,top
"L3","LED_GRN","LED0805",3.275000,-4.300000,0.000000,top
"L4","LED_GRN","LED0805",3.275000,-4.100000,0.000000,top
"L5","LED_GRN","LED0805",3.475000,-4.500000,0.000000,top
"L6","LED_GRN","LED0805",3.475000,-4.300000,0.000000,top
"L7","LED_GRN","LED0805",3.475000,-4.100000,0.000000,top
"L8","LED_GRN","LED0805",3.675000,-4.500000,0.000000,top
"L9","LED_GRN","LED0805",3.675000,-4.300000,0.000000,top
"L10","LED_GRN","LED0805",3.675000,-4.100000,0.000000,top
"SW1","SPDT_SLIDE_500A_SM","SPDT_SLIDE_500A_SM",3.475000,-5.100000,0.000000,top
